Time,Voltage (mV)
35.96630525588989,-1490.33
35.97151708602905,-1537.33
35.97674894332886,-1555.33
35.981953620910645,-1532.00
35.987173080444336,-1543.33
35.9923882484436,-1627.67
35.9976601600647,-1653.00
36.002869606018066,-1617.00
36.0080840587616,-1595.00
36.01329803466797,-1569.67
36.018511056900024,-1533.33
36.02375102043152,-1470.33
36.028958559036255,-1450.00
36.03417253494263,-1410.33
36.039387226104736,-1427.00
36.0446617603302,-1388.33
36.04986929893494,-1372.33
36.055084466934204,-1356.67
36.06029796600342,-1333.67
36.065510272979736,-1326.00
36.07074975967407,-1274.67
36.07596468925476,-1304.33
36.081191062927246,-1264.33
36.08640646934509,-1223.00
36.091668128967285,-1199.67
36.09688687324524,-1192.33
36.10210108757019,-1158.67
36.107322692871094,-1175.33
36.1125431060791,-1182.33
36.11777400970459,-1173.67
36.12298798561096,-1163.00
36.128204107284546,-1131.33
36.13341665267944,-1118.00
36.1386992931366,-1092.33
36.14391875267029,-1075.33
36.14913201332092,-1087.67
36.15434646606445,-1096.00
36.159560203552246,-1074.00
36.164780616760254,-1048.00
36.169989824295044,-1024.00
36.175208568573,-994.00
36.18042826652527,-952.67
36.185702323913574,-945.00
36.190929889678955,-899.00
36.196141958236694,-854.33
36.20135259628296,-835.67
36.2065703868866,-788.00
36.2117805480957,-768.67
36.217002868652344,-750.67
36.22221875190735,-727.67
36.22743463516235,-711.33
36.23269963264465,-678.33
36.237910985946655,-673.33
36.24312949180603,-622.67
36.248350858688354,-628.33
36.25355911254883,-565.67
36.258774280548096,-553.00
36.2639901638031,-531.33
36.26920771598816,-482.00
36.27441596984863,-454.00
36.27966809272766,-431.33
36.28488254547119,-418.00
36.29010009765625,-376.33
36.29531383514404,-335.00
36.30053472518921,-312.33
36.305755615234375,-320.33
36.310964822769165,-294.00
36.316184997558594,-307.33
36.32139873504639,-322.67
36.32666254043579,-282.00
36.33186960220337,-295.00
36.33707809448242,-303.67
36.34229111671448,-305.67
36.347511291503906,-321.67
36.35275363922119,-350.33
36.35795259475708,-368.67
36.36316132545471,-425.00
36.36837697029114,-500.00
36.373661279678345,-521.67
36.37887740135193,-579.67
36.384093284606934,-622.33
36.389333963394165,-707.00
36.394519567489624,-732.67
36.399752378463745,-767.67
36.40495944023132,-816.00
36.41018509864807,-838.00
36.41539525985718,-945.00
36.42066240310669,-957.33
36.425870418548584,-1005.00
36.43109202384949,-1075.67
36.43631172180176,-1108.33
36.441529273986816,-1139.67
36.44675350189209,-1191.00
36.45196056365967,-1243.67
36.45717930793762,-1298.00
36.46239972114563,-1361.33
